drug,pearson,cmap
oxfendazole,0.034483475248344116,0.32763878916947
oxiconazole,-0.054075028022493234,0.0
oxiperomide,0.03818063255118018,0.0
oxybenzone,0.02521325859902576,-0.23734609167604004
oxybuprocaine,-0.039306868928851206,0.0
oxybutynin,-0.015013656628134715,0.0
oxymetazoline,-0.013386975469158692,0.0
oxypurinol,0.015493802779012592,0.0
ozagrel,-0.0057058142298241545,0.17947732367190458
paclitaxel,0.033920354239689525,0.0
palbociclib,0.017523559857020726,-0.18183508170737625
palmitoylethanolamide,0.014503143732057328,0.0
palomid-529,0.0423690437192501,0.0
palonosetron,-0.036472421795096625,-0.23373775963356797
palovarotene,-0.0558700201565589,0.0
pantoprazole,-0.010287284157896441,-0.36261020204837596
papaverine,0.05416160850434821,0.0
paracetamol,-0.05751353861546023,0.0
paricalcitol,0.05805718998410655,-0.2657589256488226
paroxetine,-0.020803703906612556,0.0
pasireotide,-0.02818663962129566,0.0
pazopanib,-0.011348758352598102,0.1842176902279068
pazufloxacin,-0.05768012323578293,0.0
pelitinib,-0.019257168444117886,0.357020640974364
pemirolast,0.053313669422070394,0.0
penciclovir,0.018448809042162492,0.0
penfluridol,-0.07566053135675994,0.17737178927005975
penicillin-v-potassium,-0.03463743676103552,0.0
penitrem-a,0.010620523224405314,0.0
pentamidine,-0.007011795872304895,-0.3186606938933993
pentobarbital,0.031438133633210325,-0.2108289936213712
pentoxifylline,-0.00428391238115896,-0.2389112053753893
perampanel,0.03449968038389817,0.0
perhexiline,0.007251718202854322,-0.26238522002273007
perindopril,-0.0946436259721884,0.2573065532937172
pevonedistat,0.008548489266552788,-0.24444642107543033
phenazone,-0.03553116190064826,0.15661680536090747
phenformin,0.023970009252532707,0.0
phenprocoumon,-0.012323098277752985,0.0
phensuximide,-0.05429397599674567,0.17061923532815362
phentermine,0.00562847535579406,-0.2083343338720654
phentolamine,-0.026224358875417523,-0.22747006681681475
phenylacetylglutamine,0.02654568795475546,0.0
phenylbutazone,-0.06948801552010066,0.0
phenylbutyrate,0.016100167820529022,0.2019661740851489
phenylephrine,-0.011306792951508906,0.0
phenytoin,-0.03358049375922992,0.0
phorbol-myristate-acetate,0.006223329396833596,-0.2447702452676297
physostigmine,0.008903805225463458,0.0
pibenzimol,0.025118790718260505,-0.20345073937026883
piclamilast,-0.012922192256871084,-0.2173654306695881
picolinic-acid,-0.06477062622093005,-0.23435876683415008
picotamide,-0.04008483987105807,-0.1459681468668205
pidotimod,0.0341237184759332,-0.2853359002813689
piketoprofen,-0.059908240415889644,0.0
pilaralisib,-0.037760399529396485,0.0
pilocarpine,-0.027725862066190876,0.0
pimavanserin,0.06275500936312278,0.0
pimecrolimus,-0.00209154434094823,0.19842859355744977
pimobendan,-0.06200732962005559,0.27290915600916354
pimozide,0.00940126945925464,-0.27737337259653505
pinacidil,0.029031826622979977,0.0
pinaverium,-0.05900157805604946,0.19802924783564319
pindolol,-0.04012017491949968,0.29196328468905297
pinitol,0.0024759477423158868,0.0
pioglitazone,-0.015711371659209154,0.0
piperidolate,-0.025476097394873644,-0.32373495048138334
piracetam,0.019026232443709868,-0.2917208304328023
pirenoxine,-0.040147098821236175,0.20553891412978187
pirenzepine,-0.01679673887556837,0.0
piretanide,-0.0218934557144807,0.0
pirfenidone,0.0303366163951742,-0.25233924586068457
piribedil,-0.005856067418906746,0.0
piroxicam,-0.0032086298662440172,-0.18536961704778104
pitavastatin,0.02041206983418586,0.0
podophyllotoxin,0.04758271590203199,0.0
pomalidomide,0.006368054848462649,-0.2717004822646698
ponatinib,0.026887846318847088,0.0
potassium-canrenoate,-0.004086872096239671,-0.18535602790207545
pralatrexate,0.01771813732854735,0.0
pramipexole,0.02023890805312277,-0.21720251962776865
pranlukast,0.021929677288705096,-0.272869147962687
pravastatin,-0.04537014627996701,-0.1935544918161644
praziquantel,0.0021770131973922694,-0.19103856802914637
prazosin,0.04862317585029377,0.0
prednisone,-0.048017424906688325,0.0
pregnenolone,0.006325826383104149,-0.18632500523109974
preladenant,-0.05625277605644833,0.15606135974423962
primaquine,0.028796192603342357,0.1596582747974169
primidone,-0.03357215890233438,0.21618359662867007
pritelivir,-0.034835800007672564,0.0
probenecid,0.014421274972407814,-0.1709272041086446
probucol,-0.026096810405854473,0.0
procainamide,-0.0822988395008226,0.0
procaine,-0.01871341850684076,0.0
prochlorperazine,0.004819140900092407,0.18945181567052277
progesterone,-0.05525086458823835,-0.17245838158427745
proglumide,0.018524875409477157,0.0
proguanil,-0.017524958485544632,0.0
propafenone,0.006650096592384084,-0.22506937523399273
propentofylline,-0.04324848277539483,0.0
propranolol,-0.03117390015264463,0.0
propylthiouracil,-0.05385543835868691,0.0
protirelin,0.03209691439737697,0.0
protriptyline,0.06130729398695023,-0.21943280668912152
pterostilbene,0.043151466568302134,0.0
pyrazinamide,-0.00847881937586047,-0.2129644526062583
pyrazinoylguanidine,-0.02819267180914484,0.306217141876454
pyrazolanthrone,-0.06081842511603271,0.0
pyrimethamine,0.021809279555813767,-0.1748914996877654
quercetin,0.009105605786557454,0.0
quetiapine,-0.053268648323755864,0.22605251650002212
quiflapon,-0.020310397712148112,-0.26992860698588944
quinapril,-0.03697467242785101,-0.21776454065622683
quinidine,-0.008558238875077121,0.0
quinine,-0.0032550739862418185,0.23067537902281549
quizartinib,-0.035118430248545426,0.0
r(-)-apomorphine,-0.022961033454110907,-0.2163038321209778
rabeprazole,-0.023038100033597714,0.0
racecadotril,0.07324701107584067,0.0
raclopride,-0.06808676087476291,-0.19604139440567897
radezolid,-0.011335207006383106,0.0
radicicol,-0.009354687615008555,0.0
raloxifene,-0.05666137371625698,0.23955715867069122
raltegravir,-0.03374213850513158,-0.26158275275098797
ramatroban,-0.040291363510698064,0.2197364636324063
ramelteon,0.006881468037917561,0.2070696305275125
ramipril,-0.009088421080834783,-0.1905346523913935
ranitidine,-0.015073228825999726,0.0
ranolazine,-0.03352946059001242,-0.2657463915903038
rasagiline,0.03177652597403416,0.0
rebamipide,0.035356093160827086,0.20135072739507692
rebastinib,-0.006391062247470629,0.2171142074532145
reboxetine,-0.03841368232405865,0.0
refametinib,-0.03615103025418161,0.0
regadenoson,0.009141277784974195,0.18410509599847308
regorafenib,0.024979115688393987,0.247846253702062
relcovaptan,-0.05392682234406068,0.0
repaglinide,-0.022927616245336065,0.0
reparixin,-0.04785998757646988,0.0
resatorvid,0.0026388332515236666,0.23582969724985492
reserpine,-0.018089486580122913,0.0
resiquimod,-0.0533296300381898,0.0
resminostat,0.002664969058452773,0.0
resorcinol,-0.009205905341898895,0.0
resveratrol,0.019152115326202625,-0.16249226934442385
retapamulin,-0.06066733325253939,0.0
retigabine,-0.004399813629761837,0.0
ribavirin,0.016669116830965836,-0.32052398464636334
rifabutin,0.059149397263423074,-0.26414411895999157
rifaximin,0.031689525297486754,0.0
rigosertib,0.005566130642064529,0.0
rilmenidine,-0.07449330964973434,-0.20943738803360862
rilpivirine,-0.0018649794640789783,0.0
riluzole,0.02619167974299013,0.0
rimantadine,-0.003888830933852331,0.0
rimcazole,-0.021887241484683018,0.2517133478961658
rimexolone,0.021559235815976064,-0.3123869083292685
rimonabant,0.006005717850011534,-0.3049382754875444
riociguat,-0.06312132119638666,0.0
ripasudil,-0.004665216873497488,0.23656309455626867
risperidone,0.00666128232993591,0.20144894621034148
ritodrine,0.04206013095963301,0.0
ritonavir,0.005106206954432228,0.0
rivaroxaban,-0.020824889312534494,0.0
rizatriptan,-0.010424587489178721,0.0
rociletinib,-0.014935605214892926,-0.20702164510462867
rocuronium,0.024309343821391074,-0.1576877749483816
roflumilast,-0.09906842114155799,-0.17887217222016263
rolipram,-0.037179065385769365,0.0
romidepsin,-0.020280902596506483,0.0
rondual-kinase-inhibitor,0.026837435937085794,0.0
ropinirole,-0.012039431983214739,0.0
roquinimex,-0.037961374305665735,0.0
roscovitine,-0.0183343985914885,-0.22788201040135603
rosiglitazone,0.029322361335574504,0.0
rosuvastatin,-0.04703244007553964,0.0
rotigotine,-0.010992180573095655,0.0
rottlerin,-0.039322274456134676,0.0
rotundine,-0.08287283527671839,0.0
roxithromycin,0.05936857214697772,0.0
rucaparib,-0.022961467789928258,0.0
rucinol,-0.051935345625231284,0.0
rufinamide,-0.03446544659061209,0.0
rupatadine,0.025962388400752767,0.0
rutin,-0.001609677534304729,0.19474303100786833
ruxolitinib,-0.011310286611775676,-0.23183286986869933
sacubitril,-0.0685354788213599,0.0
safinamide,0.0036840356246504308,0.0
safingol,-0.013566498746108333,0.0
salermide,-0.02720854049793114,0.0
salirasib,-0.048411507091249924,-0.24311918465463533
salvinorin-a,0.024805022155344674,0.0
saquinavir,0.03331479104101353,0.0
saracatinib,0.00014417219774402135,0.0
sarcosine,-0.00656717933874883,0.23430613821426977
sarsagenin,0.02975034282971029,0.0
sasapyrine,-0.02923309510931425,0.30180465393694933
saxagliptin,0.025666919911905815,0.2932845859238593
sch 900776,0.022684734850087974,-0.3979990733005053
scopolamine,0.029852719233973313,0.0
secnidazole,-0.0075924685658826365,-0.21911743229626446
selamectin,0.06851096988454716,-0.2057929556222412
selegiline,-0.008770863948892654,0.0
selinexor,0.032787913330272624,0.0
selumetinib,-0.012702150391052217,0.0
semagacestat,-0.046689304722296134,0.2292386007919891
semaxanib,0.0002685839552575143,-0.24309169651176965
senicapoc,0.005199609909398929,0.0
seocalcitol,0.005259390423962775,0.0
serdemetan,-0.022517572246779253,0.0
sertaconazole,-0.0025245367755573522,-0.2302081042981875
sertindole,0.023169181320441237,0.2132629187504374
sertraline,-0.037500572321551885,0.3621922379982764
setiptiline,0.017631578489967745,0.0
siguazodan,0.00929523807984644,0.0
sildenafil,0.016853529605767872,0.0
simeprevir,0.016768006429687878,0.18444190530854504
simvastatin,0.027101833013540653,0.0
siramesine,0.029114703300831192,-0.2111254998930573
sirolimus,0.008528319888790716,0.0
sitagliptin,0.04130519262229739,-0.20136860677410218
smer-3,0.008201068984131976,0.13993577543327557
sobetirome,-0.03608177781711805,0.0
sodium-gualenate,0.023267545737256173,0.0
sodium-tanshinone-ii-a-sulfonate,-0.047561937738541726,0.0
sofalcone,-0.03136309845960659,0.0
solifenacin-succinate,-0.05439078920884309,0.25071267048895085
sorafenib,0.019824924835500086,0.0
sorbinil,0.038512143300257845,-0.22982812570503142
sotalol,-0.04673919969735979,0.0
sotrastaurin,0.019289348860705605,-0.20601793647692793
sparfloxacin,-0.014388788627264441,0.0
spironolactone,-0.002552617754957055,0.0
staurosporine,-0.05178227162144277,-0.21214970598366645
stavudine,0.011702600336798517,-0.21026975452639834
sufentanil,0.03953231420842897,-0.22362306230506873
sulbactam,0.003906442922724818,0.0
sulbutiamine,0.020610450706698265,-0.22830254265092487
sulfadoxine,-0.051537891034493535,0.2844177274913878
sulfafurazole,0.07540196549418886,0.0
sulfasalazine,-0.05372829382009627,-0.19051386053717284
sulforaphane,0.06314801459765805,0.0
sulmazole,0.009028514253529343,0.0
sulpiride,-0.023228927917280633,0.0
sumatriptan,0.018679945474930112,0.2559348778386266
sunitinib,0.06346398598312039,-0.2072499647014408
suprofen,0.00035773259590428353,0.0
suvorexant,0.04971375566062366,-0.25275560933027436
swainsonine,-0.08765074854532305,0.22689576959573943
tacalcitol,0.02820112069919446,-0.22552396387387222
tacedinaline,-0.018713158727275275,0.0
tacrine,-0.10103207074419235,0.2907841573205755
tacrolimus,0.04199938558148876,0.0
tadalafil,-0.0030459317894150836,-0.2054683090791875
tafamidis-meglumine,0.0407200335827474,-0.21669186253668887
tagatose,0.021350984996960337,0.2779197397998866
taladegib,0.018744315818235692,0.18973040099760635
talazoparib,0.0020454645818695325,-0.2752333970361053
talinolol,0.025596346038567513,-0.23759662679471086
talmapimod,-0.005987965280641118,-0.1696405677782924
talnetant,-0.044891208476766385,0.0
taltirelin,-0.02115984903378369,0.0
tamibarotene,-0.030601286618856107,0.0
tamoxifen,0.007834050005259012,-0.23332474269391973
tamsulosin,-0.011218717384924136,-0.2498190312143005
tanaproget,0.00820736206852891,-0.20915257337544296
tandutinib,-0.03057755534560558,0.0
tanespimycin,0.020161113450330333,0.0
taranabant,-0.0335478738042329,0.0
targinine,0.06316761490159402,0.0
taselisib,0.0273600178381644,0.0
tasisulam,0.031194842756413117,0.0
tasquinimod,0.003647012653068496,0.0
tazarotene,-0.04582472148679418,-0.2723973407685596
tazobactam,0.08472914321573732,0.0
tebipenem,-0.027875482450353515,-0.2326973561418445
tecastemizole,-0.03184269499132502,0.20591952892522775
tedizolid,-0.03188248394468657,0.0
tegobuvir,-0.008541315018669117,0.0
telatinib,-0.08400137511624382,0.17802496143606222
telbivudine,-0.03342101616478345,-0.16394334071447417
telcagepant,0.007235941223428121,-0.27238288136071376
telmesteine,-0.02043415500411544,0.16293878924608798
telmisartan,-0.023930229001720458,-0.2520060102223023
telotristat,-0.08416850828748529,0.0
temazepam,0.0020446757123981515,-0.30369713065734016
temoporfin,0.0039030583336122715,0.0
temozolomide,0.05773343220939599,-0.3142710504168249
temsirolimus,0.01959283479914279,0.0
teneligliptin,-0.024422785306750343,0.0
tenidap,0.011916215173193563,0.0
terbinafine,-0.04412001556393967,0.0
teriflunomide,-0.020271764193681516,0.0
teroxirone,-0.010856066416900187,0.0
tesaglitazar,-0.027563593992893043,0.2145701368574689
testosterone,0.03802933349814321,0.0
tetrabenazine,0.05694186594009012,-0.3082702953578631
tetracaine,-0.06318101081883915,0.0
tetradecylthioacetic-acid,-0.04263637858837742,0.0
tetrahydrouridine,0.03031617558036926,0.0
tetrindole,-0.0025731774854156277,-0.1443221961931493
thalidomide,-0.032331507694822875,0.0
theobromine,-0.05801241226870181,0.2498000496555688
theophylline,0.038827389432621436,0.2552629423449053
thiocolchicoside,-0.005371603509283307,0.3257582367755686
thioctic-acid,-0.024281957465864406,0.0
thioguanine,-0.017988710300703432,-0.39932050812510167
thiomersal,-0.014503688172112906,0.0
thioridazine,-0.03411309272120892,0.26499434076125106
thiothixene,0.007138911053928253,-0.24759854600924214
tiabendazole,-0.06834464643588825,0.0
tiagabine,-0.019254531171687805,-0.18903489301062928
tiapride,0.013018074150872123,0.17112853671172518
tibolone,-0.03275930364956962,-0.24129473419013092
ticagrelor,0.04737553020350261,0.0
ticlopidine,0.007937582539976604,0.0
tie2-kinase-inhibitor,0.0392621613847373,-0.21057383305289962
tiludronate,-0.03191822901419374,0.0
timofibrate,-0.01802325322832942,-0.19175654587173355
timolol,0.03319100910289061,0.0
timonacic,-0.03461368526209081,0.0
tioconazole,-0.00812963880691565,0.0
tioguanine,-0.0045835958673408695,-0.3447913012857299
tipifarnib-P2,0.02554142330422689,0.0
tipiracil,-0.035162343449545684,0.0
tipranavir,0.05747682515444696,-0.19975178233911253
tirapazamine,-0.0012243120701770198,-0.21926123206246403
tirasemtiv,-0.03142435469734948,0.2450272636615753
tirofiban,0.01107761451235182,-0.1980587875730584
tivantinib,0.02567606928375024,-0.29949378919739644
tivozanib,0.04240399228120229,0.0
tizanidine,-0.04000565229540124,0.0
tobramycin,0.026733427646563033,-0.24638871509757146
tofacitinib,0.022597246242374323,0.0
tolazamide,0.03328671540254791,-0.22839652746044697
tolbutamide,-0.03325641470060489,0.0
tolcapone,-0.03825986931604418,0.2380029464035808
tolfenamic-acid,-0.05091104402215142,0.0
tolimidone,0.03832414902022624,0.0
tolnaftate,-0.004475508432548417,-0.21139219172560142
tolperisone,0.004049861571427613,0.22737313880075422
tolvaptan,0.026008666144656366,0.24691951451921967
tomelukast,-0.07582203599822358,0.0
tonabersat,-0.025052675341311392,0.0
topiramate,-0.06997022843993371,0.0
topiroxostat,-0.02595950727940602,0.0
torasemide,0.02076660048484241,0.0
torcetrapib,-0.03139346144637593,0.2337357045101014
torcitabine,-0.033201796757348905,0.0
toremifene,0.026952827155848076,0.0
torin-1,0.05131147855784984,0.0
torin-2,0.05035440670599494,0.2535418018403463
tosedostat,0.005268361973063083,-0.2102480771346625
tozasertib,-0.026477078043178368,0.0
tracazolate,-0.016857445474172093,-0.18489933209489504
tramadol,-0.021900146875855404,0.0
trametinib,0.008342469973397574,0.0
tramiprosate,-0.06892481814188481,-0.24244508541212184
tranilast,-0.04262752010905022,0.21066046132172997
tranylcypromine,-0.03971003347918886,0.0
trapidil,0.007731058122885199,-0.2772549839443603
travoprost,-0.0657044837656265,0.2547001868844392
trazodone,-0.023466583607214816,0.0
trehalose,0.03620602742777898,0.0
tretinoin,-0.05851549450059104,0.28884701049795497
triamcinolone,0.049803798178208646,0.0
triamcinolone-acetonide,-0.00817237069799669,-0.2589591692715608
triamterene,0.02295898597420256,-0.1750786614542889
trichostatin-a,-0.020784323332280724,0.20905013540580786
triclabendazole,-0.014737245964066314,0.15870504217712733
triclosan,-0.007748664827674083,-0.2132659700309079
trientine,0.009868548132051664,0.0
trifluoperazine,-0.0975640789923451,-0.17973283764358514
triflupromazine,-0.031772790693077195,0.0
trifluridine,0.08879192861235834,-0.21010112477018714
trilostane,-0.03467875827533761,-0.2575424074858762
trimebutine,0.005077496353681556,0.0
trimetazidine,0.0010983685049720073,0.0
trimethobenzamide,-0.06452049436174477,-0.26048879117258583
trimethoprim,-0.004461806365753059,0.2746563484748348
trimipramine,0.0415836095634685,0.2986292281674897
triptolide,-0.042045835936529906,0.0
triptorelin,-0.01599951427334787,0.0
troglitazone,0.010159832121259128,-0.23688983814086156
trovafloxacin,0.043808543475781954,0.0
tyrphostin-1,0.011327544093248534,-0.2853326743840897
tyrphostin-AG-112,-0.0695772747266708,-0.1490022865669664
tyrphostin-AG-1478,0.016418009306899625,-0.21466906945446942
ubenimex,-0.015245782679810865,-0.25465143547281377
ulipristal,0.04381990382225525,0.0
umeclidinium,-0.04980305170936939,-0.17402657403511684
unc-0646,0.04015209107277071,-0.20794650969333844
urapidil,-0.016704928052654076,0.0
urea,-0.040137573216450735,0.0
ursodeoxycholyltaurine,-0.0824317975614501,0.0
ursodiol,0.02907474491420089,0.0
ursolic-acid,-0.06260524301400493,0.0
valdecoxib,-0.015503654572389853,-0.223909871721533
valproic-acid,-0.03143838700053902,-0.29095734736472617
valrubicin,0.009171574892979465,0.0
valsartan,-0.042552026936612065,0.0
vandetanib,-0.0260874867391883,0.17272018338666012
vanoxerine,-0.012760129756906699,-0.18267444741079703
vardenafil,0.004141707285347826,-0.2920142195877854
varenicline,-0.0490438153022749,0.0
varespladib,-0.03484459965876192,0.0
veliparib,0.030947902962553116,0.0
vemurafenib,0.009139781529134954,-0.21316804499927597
venetoclax,0.06470496872103858,0.0
venlafaxine,-0.0005625033561083303,0.0
verapamil,0.047345641710383905,-0.22420597118921298
vernakalant,0.021490886280984046,-0.20073655006623287
verteporfin,0.039087778534015266,0.20995778561847336
vicriviroc,-0.03215061359772358,0.24460503385961152
vidarabine,-0.018572222282157443,0.1753497503002272
vilazodone,0.021832188900636137,-0.21413335839117964
vinburnine,-0.002087816538140804,-0.2702641058143279
vincamine,-0.03750208047511098,0.0
vinpocetine,-0.0026455213710490436,-0.1796138866846752
vismodegib,0.013542885588666512,0.20221853658691932
voglibose,-0.025666085107329713,0.0
volasertib,0.047545480779325,0.0
voreloxin,-0.0034760267509829803,-0.23555017010312085
voriconazole,-0.03571075507003599,0.0
vorinostat,-0.008595484361705832,0.20982788123726606
vortioxetine,-0.027346493711483406,0.0
voxtalisib,-0.004084669621783363,0.2028736646766378
vu0155056,-0.01371204776838316,0.0
warfarin,-0.019276048674567337,0.0
withaferin-a,0.006836640289700926,0.0
xaliproden,-0.060101045302242535,0.0
yohimbine,-0.08259123655406293,0.0
zafirlukast,-0.007512475819120326,0.0
zalcitabine,-0.05696247853223838,0.0
zaldaride,0.02799834906883977,-0.17875141929418514
zaleplon,0.013659542525514039,-0.2797061693773305
zaprinast,-0.020352878325199143,0.0
zardaverine,0.04295636276784762,0.0
zebularine,0.017898817671014772,-0.24193389915248778
zidovudine,-0.08265022228436207,0.20716087092669305
zileuton,-0.054448627814467535,0.0
ziprasidone,-0.05857957470902927,0.0
zofenopril-calcium,-0.046095086716228834,-0.19490942258392255
zolpidem,0.018888737666583878,0.0
zonisamide,-0.1012662442439238,-0.17821264048716912
zosuquidar,-0.05012543928639506,0.0
